cycle_days,date,rebalance_date,ticker,weight
14,2025-05-13,2025-05-01,AKT,3.903127820947816e-18
14,2025-05-13,2025-05-01,BIGTIME,3.903127820947816e-18
14,2025-05-13,2025-05-01,DRIFT,3.903127820947816e-18
14,2025-05-14,2025-05-01,XRP,3.903127820947816e-18
14,2025-05-14,2025-05-01,BTC,0.25
14,2025-05-14,2025-05-01,ETH,0.03684510958533511
14,2025-05-14,2025-05-01,SOL,3.903127820947816e-18
14,2025-05-14,2025-05-01,DOGE,3.903127820947816e-18
14,2025-05-14,2025-05-01,AERGO,0.00846951334997276
14,2025-05-14,2025-05-01,ADA,3.903127820947816e-18
14,2025-05-14,2025-05-01,AUCTION,0.016018553573433503
14,2025-05-14,2025-05-01,ONDO,3.903127820947816e-18
14,2025-05-14,2025-05-01,SUI,3.903127820947816e-18
14,2025-05-14,2025-05-01,VIRTUAL,3.903127820947816e-18
14,2025-05-14,2025-05-01,ARDR,0.011437961515455581
14,2025-05-14,2025-05-01,MOVE,3.903127820947816e-18
14,2025-05-14,2025-05-01,AWE,0.018944745382360385
14,2025-05-14,2025-05-01,XLM,0.0034302120705146347
14,2025-05-14,2025-05-01,AXS,3.903127820947816e-18
14,2025-05-14,2025-05-01,SNT,0.01695457254077024
14,2025-05-14,2025-05-01,QTUM,3.903127820947816e-18
14,2025-05-14,2025-05-01,ANIME,3.903127820947816e-18
14,2025-05-14,2025-05-01,PUNDIX,0.02900794717443925
14,2025-05-14,2025-05-01,ARK,0.0047056964248835265
14,2025-05-14,2025-05-01,ENS,3.903127820947816e-18
14,2025-05-14,2025-05-01,LINK,3.903127820947816e-18
14,2025-05-14,2025-05-01,CRO,3.903127820947816e-18
14,2025-05-14,2025-05-01,HBAR,3.903127820947816e-18
14,2025-05-14,2025-05-01,VANA,3.903127820947816e-18
14,2025-05-14,2025-05-01,SEI,3.903127820947816e-18
14,2025-05-14,2025-05-01,STRAX,0.024490050951539385
14,2025-05-14,2025-05-01,KNC,3.903127820947816e-18
14,2025-05-14,2025-05-01,ME,3.903127820947816e-18
14,2025-05-14,2025-05-01,SHIB,3.903127820947816e-18
14,2025-05-14,2025-05-01,CBK,0.05157225464318407
14,2025-05-14,2025-05-01,AQT,0.00909541786727987
14,2025-05-14,2025-05-01,SAFE,3.903127820947816e-18
14,2025-05-14,2025-05-01,GLM,3.903127820947816e-18
14,2025-05-14,2025-05-01,PEPE,3.903127820947816e-18
14,2025-05-14,2025-05-01,BONK,3.903127820947816e-18
14,2025-05-14,2025-05-01,WAVES,0.062256932451793735
14,2025-05-14,2025-05-01,MASK,0.0512023525411051
14,2025-05-14,2025-05-01,ATH,3.903127820947816e-18
14,2025-05-14,2025-05-01,TOKAMAK,0.1251388808704142
14,2025-05-14,2025-05-01,CARV,0.015372349658496558
14,2025-05-14,2025-05-01,MEW,3.903127820947816e-18
14,2025-05-14,2025-05-01,MNT,0.25
14,2025-05-14,2025-05-01,PYTH,3.903127820947816e-18
14,2025-05-14,2025-05-01,SONIC,3.903127820947816e-18
14,2025-05-14,2025-05-01,GAS,0.015057449399022121
14,2025-05-14,2025-05-01,AKT,3.903127820947816e-18
14,2025-05-14,2025-05-01,BIGTIME,3.903127820947816e-18
14,2025-05-14,2025-05-01,DRIFT,3.903127820947816e-18
14,2025-06-01,2025-06-01,XRP,0.10208088339906267
14,2025-06-01,2025-06-01,BTC,0.25
14,2025-06-01,2025-06-01,ETH,3.903127820947816e-18
14,2025-06-01,2025-06-01,SOL,3.903127820947816e-18
14,2025-06-01,2025-06-01,DOGE,3.903127820947816e-18
14,2025-06-01,2025-06-01,AERGO,0.00040391937663083414
14,2025-06-01,2025-06-01,ADA,3.903127820947816e-18
14,2025-06-01,2025-06-01,AUCTION,3.903127820947816e-18
14,2025-06-01,2025-06-01,ONDO,3.903127820947816e-18
14,2025-06-01,2025-06-01,SUI,3.903127820947816e-18
14,2025-06-01,2025-06-01,VIRTUAL,3.903127820947816e-18
14,2025-06-01,2025-06-01,ARDR,0.02322052369476364
14,2025-06-01,2025-06-01,MOVE,3.903127820947816e-18
14,2025-06-01,2025-06-01,AWE,0.012665354640968516
14,2025-06-01,2025-06-01,XLM,3.903127820947816e-18
14,2025-06-01,2025-06-01,AXS,3.903127820947816e-18
14,2025-06-01,2025-06-01,SNT,0.0033245585799528896
14,2025-06-01,2025-06-01,QTUM,3.903127820947816e-18
14,2025-06-01,2025-06-01,ANIME,3.903127820947816e-18
14,2025-06-01,2025-06-01,PUNDIX,0.004768503149526438
14,2025-06-01,2025-06-01,ARK,3.903127820947816e-18
14,2025-06-01,2025-06-01,ENS,3.903127820947816e-18
14,2025-06-01,2025-06-01,LINK,3.903127820947816e-18
14,2025-06-01,2025-06-01,CRO,0.03518598173020706
14,2025-06-01,2025-06-01,HBAR,3.903127820947816e-18
14,2025-06-01,2025-06-01,VANA,3.903127820947816e-18
14,2025-06-01,2025-06-01,SEI,3.903127820947816e-18
14,2025-06-01,2025-06-01,STRAX,0.028185008704692895
14,2025-06-01,2025-06-01,KNC,3.903127820947816e-18
14,2025-06-01,2025-06-01,ME,3.903127820947816e-18
14,2025-06-01,2025-06-01,SHIB,3.903127820947816e-18
14,2025-06-01,2025-06-01,CBK,0.1893823800557252
14,2025-06-01,2025-06-01,AQT,0.06295262969580578
14,2025-06-01,2025-06-01,SAFE,3.903127820947816e-18
14,2025-06-01,2025-06-01,GLM,3.903127820947816e-18
14,2025-06-01,2025-06-01,PEPE,3.903127820947816e-18
14,2025-06-01,2025-06-01,BONK,3.903127820947816e-18
14,2025-06-01,2025-06-01,WAVES,3.903127820947816e-18
14,2025-06-01,2025-06-01,MASK,0.005970529068193083
14,2025-06-01,2025-06-01,ATH,3.903127820947816e-18
14,2025-06-01,2025-06-01,TOKAMAK,0.13095638400336762
14,2025-06-01,2025-06-01,CARV,3.903127820947816e-18
14,2025-06-01,2025-06-01,MEW,3.903127820947816e-18
14,2025-06-01,2025-06-01,MNT,0.1509033439011034
14,2025-06-01,2025-06-01,PYTH,3.903127820947816e-18
14,2025-06-01,2025-06-01,SONIC,3.903127820947816e-18
14,2025-06-01,2025-06-01,GAS,3.903127820947816e-18
14,2025-06-01,2025-06-01,AKT,3.903127820947816e-18
14,2025-06-01,2025-06-01,BIGTIME,3.903127820947816e-18
14,2025-06-01,2025-06-01,DRIFT,3.903127820947816e-18
14,2025-06-02,2025-06-01,XRP,0.10208088339906267
14,2025-06-02,2025-06-01,BTC,0.25
14,2025-06-02,2025-06-01,ETH,3.903127820947816e-18
14,2025-06-02,2025-06-01,SOL,3.903127820947816e-18
14,2025-06-02,2025-06-01,DOGE,3.903127820947816e-18
14,2025-06-02,2025-06-01,AERGO,0.00040391937663083414
14,2025-06-02,2025-06-01,ADA,3.903127820947816e-18
14,2025-06-02,2025-06-01,AUCTION,3.903127820947816e-18
14,2025-06-02,2025-06-01,ONDO,3.903127820947816e-18
14,2025-06-02,2025-06-01,SUI,3.903127820947816e-18
14,2025-06-02,2025-06-01,VIRTUAL,3.903127820947816e-18
14,2025-06-02,2025-06-01,ARDR,0.02322052369476364
14,2025-06-02,2025-06-01,MOVE,3.903127820947816e-18
14,2025-06-02,2025-06-01,AWE,0.012665354640968516
14,2025-06-02,2025-06-01,XLM,3.903127820947816e-18
14,2025-06-02,2025-06-01,AXS,3.903127820947816e-18
14,2025-06-02,2025-06-01,SNT,0.0033245585799528896
14,2025-06-02,2025-06-01,QTUM,3.903127820947816e-18
14,2025-06-02,2025-06-01,ANIME,3.903127820947816e-18
14,2025-06-02,2025-06-01,PUNDIX,0.004768503149526438
14,2025-06-02,2025-06-01,ARK,3.903127820947816e-18
14,2025-06-02,2025-06-01,ENS,3.903127820947816e-18
14,2025-06-02,2025-06-01,LINK,3.903127820947816e-18
14,2025-06-02,2025-06-01,CRO,0.03518598173020706
14,2025-06-02,2025-06-01,HBAR,3.903127820947816e-18
14,2025-06-02,2025-06-01,VANA,3.903127820947816e-18
14,2025-06-02,2025-06-01,SEI,3.903127820947816e-18
14,2025-06-02,2025-06-01,STRAX,0.028185008704692895
14,2025-06-02,2025-06-01,KNC,3.903127820947816e-18
14,2025-06-02,2025-06-01,ME,3.903127820947816e-18
14,2025-06-02,2025-06-01,SHIB,3.903127820947816e-18
14,2025-06-02,2025-06-01,CBK,0.1893823800557252
14,2025-06-02,2025-06-01,AQT,0.06295262969580578
14,2025-06-02,2025-06-01,SAFE,3.903127820947816e-18
14,2025-06-02,2025-06-01,GLM,3.903127820947816e-18
14,2025-06-02,2025-06-01,PEPE,3.903127820947816e-18
14,2025-06-02,2025-06-01,BONK,3.903127820947816e-18
14,2025-06-02,2025-06-01,WAVES,3.903127820947816e-18
14,2025-06-02,2025-06-01,MASK,0.005970529068193083
14,2025-06-02,2025-06-01,ATH,3.903127820947816e-18
14,2025-06-02,2025-06-01,TOKAMAK,0.13095638400336762
14,2025-06-02,2025-06-01,CARV,3.903127820947816e-18
14,2025-06-02,2025-06-01,MEW,3.903127820947816e-18
14,2025-06-02,2025-06-01,MNT,0.1509033439011034
14,2025-06-02,2025-06-01,PYTH,3.903127820947816e-18
14,2025-06-02,2025-06-01,SONIC,3.903127820947816e-18
14,2025-06-02,2025-06-01,GAS,3.903127820947816e-18
14,2025-06-02,2025-06-01,AKT,3.903127820947816e-18
14,2025-06-02,2025-06-01,BIGTIME,3.903127820947816e-18
14,2025-06-02,2025-06-01,DRIFT,3.903127820947816e-18
14,2025-06-03,2025-06-01,XRP,0.10208088339906267
14,2025-06-03,2025-06-01,BTC,0.25
14,2025-06-03,2025-06-01,ETH,3.903127820947816e-18
14,2025-06-03,2025-06-01,SOL,3.903127820947816e-18
14,2025-06-03,2025-06-01,DOGE,3.903127820947816e-18
14,2025-06-03,2025-06-01,AERGO,0.00040391937663083414
14,2025-06-03,2025-06-01,ADA,3.903127820947816e-18
14,2025-06-03,2025-06-01,AUCTION,3.903127820947816e-18
14,2025-06-03,2025-06-01,ONDO,3.903127820947816e-18
14,2025-06-03,2025-06-01,SUI,3.903127820947816e-18
14,2025-06-03,2025-06-01,VIRTUAL,3.903127820947816e-18
14,2025-06-03,2025-06-01,ARDR,0.02322052369476364
14,2025-06-03,2025-06-01,MOVE,3.903127820947816e-18
14,2025-06-03,2025-06-01,AWE,0.012665354640968516
14,2025-06-03,2025-06-01,XLM,3.903127820947816e-18
14,2025-06-03,2025-06-01,AXS,3.903127820947816e-18
14,2025-06-03,2025-06-01,SNT,0.0033245585799528896
14,2025-06-03,2025-06-01,QTUM,3.903127820947816e-18
14,2025-06-03,2025-06-01,ANIME,3.903127820947816e-18
14,2025-06-03,2025-06-01,PUNDIX,0.004768503149526438
14,2025-06-03,2025-06-01,ARK,3.903127820947816e-18
14,2025-06-03,2025-06-01,ENS,3.903127820947816e-18
14,2025-06-03,2025-06-01,LINK,3.903127820947816e-18
14,2025-06-03,2025-06-01,CRO,0.03518598173020706
14,2025-06-03,2025-06-01,HBAR,3.903127820947816e-18
14,2025-06-03,2025-06-01,VANA,3.903127820947816e-18
14,2025-06-03,2025-06-01,SEI,3.903127820947816e-18
14,2025-06-03,2025-06-01,STRAX,0.028185008704692895
14,2025-06-03,2025-06-01,KNC,3.903127820947816e-18
14,2025-06-03,2025-06-01,ME,3.903127820947816e-18
14,2025-06-03,2025-06-01,SHIB,3.903127820947816e-18
14,2025-06-03,2025-06-01,CBK,0.1893823800557252
14,2025-06-03,2025-06-01,AQT,0.06295262969580578
14,2025-06-03,2025-06-01,SAFE,3.903127820947816e-18
14,2025-06-03,2025-06-01,GLM,3.903127820947816e-18
14,2025-06-03,2025-06-01,PEPE,3.903127820947816e-18
14,2025-06-03,2025-06-01,BONK,3.903127820947816e-18
14,2025-06-03,2025-06-01,WAVES,3.903127820947816e-18
14,2025-06-03,2025-06-01,MASK,0.005970529068193083
14,2025-06-03,2025-06-01,ATH,3.903127820947816e-18
14,2025-06-03,2025-06-01,TOKAMAK,0.13095638400336762
14,2025-06-03,2025-06-01,CARV,3.903127820947816e-18
14,2025-06-03,2025-06-01,MEW,3.903127820947816e-18
14,2025-06-03,2025-06-01,MNT,0.1509033439011034
14,2025-06-03,2025-06-01,PYTH,3.903127820947816e-18
14,2025-06-03,2025-06-01,SONIC,3.903127820947816e-18
14,2025-06-03,2025-06-01,GAS,3.903127820947816e-18
14,2025-06-03,2025-06-01,AKT,3.903127820947816e-18
14,2025-06-03,2025-06-01,BIGTIME,3.903127820947816e-18
14,2025-06-03,2025-06-01,DRIFT,3.903127820947816e-18
14,2025-06-04,2025-06-01,XRP,0.10208088339906267
14,2025-06-04,2025-06-01,BTC,0.25
14,2025-06-04,2025-06-01,ETH,3.903127820947816e-18
14,2025-06-04,2025-06-01,SOL,3.903127820947816e-18
14,2025-06-04,2025-06-01,DOGE,3.903127820947816e-18
14,2025-06-04,2025-06-01,AERGO,0.00040391937663083414
14,2025-06-04,2025-06-01,ADA,3.903127820947816e-18
14,2025-06-04,2025-06-01,AUCTION,3.903127820947816e-18
14,2025-06-04,2025-06-01,ONDO,3.903127820947816e-18
14,2025-06-04,2025-06-01,SUI,3.903127820947816e-18
14,2025-06-04,2025-06-01,VIRTUAL,3.903127820947816e-18
14,2025-06-04,2025-06-01,ARDR,0.02322052369476364
14,2025-06-04,2025-06-01,MOVE,3.903127820947816e-18
14,2025-06-04,2025-06-01,AWE,0.012665354640968516
14,2025-06-04,2025-06-01,XLM,3.903127820947816e-18
14,2025-06-04,2025-06-01,AXS,3.903127820947816e-18
14,2025-06-04,2025-06-01,SNT,0.0033245585799528896
14,2025-06-04,2025-06-01,QTUM,3.903127820947816e-18
14,2025-06-04,2025-06-01,ANIME,3.903127820947816e-18
14,2025-06-04,2025-06-01,PUNDIX,0.004768503149526438
14,2025-06-04,2025-06-01,ARK,3.903127820947816e-18
14,2025-06-04,2025-06-01,ENS,3.903127820947816e-18
14,2025-06-04,2025-06-01,LINK,3.903127820947816e-18
14,2025-06-04,2025-06-01,CRO,0.03518598173020706
14,2025-06-04,2025-06-01,HBAR,3.903127820947816e-18
14,2025-06-04,2025-06-01,VANA,3.903127820947816e-18
14,2025-06-04,2025-06-01,SEI,3.903127820947816e-18
14,2025-06-04,2025-06-01,STRAX,0.028185008704692895
14,2025-06-04,2025-06-01,KNC,3.903127820947816e-18
14,2025-06-04,2025-06-01,ME,3.903127820947816e-18
14,2025-06-04,2025-06-01,SHIB,3.903127820947816e-18
14,2025-06-04,2025-06-01,CBK,0.1893823800557252
14,2025-06-04,2025-06-01,AQT,0.06295262969580578
14,2025-06-04,2025-06-01,SAFE,3.903127820947816e-18
14,2025-06-04,2025-06-01,GLM,3.903127820947816e-18
14,2025-06-04,2025-06-01,PEPE,3.903127820947816e-18
14,2025-06-04,2025-06-01,BONK,3.903127820947816e-18
14,2025-06-04,2025-06-01,WAVES,3.903127820947816e-18
14,2025-06-04,2025-06-01,MASK,0.005970529068193083
14,2025-06-04,2025-06-01,ATH,3.903127820947816e-18
14,2025-06-04,2025-06-01,TOKAMAK,0.13095638400336762
14,2025-06-04,2025-06-01,CARV,3.903127820947816e-18
14,2025-06-04,2025-06-01,MEW,3.903127820947816e-18
14,2025-06-04,2025-06-01,MNT,0.1509033439011034
14,2025-06-04,2025-06-01,PYTH,3.903127820947816e-18
14,2025-06-04,2025-06-01,SONIC,3.903127820947816e-18
14,2025-06-04,2025-06-01,GAS,3.903127820947816e-18
14,2025-06-04,2025-06-01,AKT,3.903127820947816e-18
14,2025-06-04,2025-06-01,BIGTIME,3.903127820947816e-18
14,2025-06-04,2025-06-01,DRIFT,3.903127820947816e-18
14,2025-06-05,2025-06-01,XRP,0.10208088339906267
14,2025-06-05,2025-06-01,BTC,0.25
14,2025-06-05,2025-06-01,ETH,3.903127820947816e-18
14,2025-06-05,2025-06-01,SOL,3.903127820947816e-18
14,2025-06-05,2025-06-01,DOGE,3.903127820947816e-18
14,2025-06-05,2025-06-01,AERGO,0.00040391937663083414
14,2025-06-05,2025-06-01,ADA,3.903127820947816e-18
14,2025-06-05,2025-06-01,AUCTION,3.903127820947816e-18
14,2025-06-05,2025-06-01,ONDO,3.903127820947816e-18
14,2025-06-05,2025-06-01,SUI,3.903127820947816e-18
14,2025-06-05,2025-06-01,VIRTUAL,3.903127820947816e-18
14,2025-06-05,2025-06-01,ARDR,0.02322052369476364
14,2025-06-05,2025-06-01,MOVE,3.903127820947816e-18
14,2025-06-05,2025-06-01,AWE,0.012665354640968516
14,2025-06-05,2025-06-01,XLM,3.903127820947816e-18
14,2025-06-05,2025-06-01,AXS,3.903127820947816e-18
14,2025-06-05,2025-06-01,SNT,0.0033245585799528896
14,2025-06-05,2025-06-01,QTUM,3.903127820947816e-18
14,2025-06-05,2025-06-01,ANIME,3.903127820947816e-18
14,2025-06-05,2025-06-01,PUNDIX,0.004768503149526438
14,2025-06-05,2025-06-01,ARK,3.903127820947816e-18
14,2025-06-05,2025-06-01,ENS,3.903127820947816e-18
14,2025-06-05,2025-06-01,LINK,3.903127820947816e-18
14,2025-06-05,2025-06-01,CRO,0.03518598173020706
14,2025-06-05,2025-06-01,HBAR,3.903127820947816e-18
14,2025-06-05,2025-06-01,VANA,3.903127820947816e-18
14,2025-06-05,2025-06-01,SEI,3.903127820947816e-18
14,2025-06-05,2025-06-01,STRAX,0.028185008704692895
14,2025-06-05,2025-06-01,KNC,3.903127820947816e-18
14,2025-06-05,2025-06-01,ME,3.903127820947816e-18
14,2025-06-05,2025-06-01,SHIB,3.903127820947816e-18
14,2025-06-05,2025-06-01,CBK,0.1893823800557252
14,2025-06-05,2025-06-01,AQT,0.06295262969580578
14,2025-06-05,2025-06-01,SAFE,3.903127820947816e-18
14,2025-06-05,2025-06-01,GLM,3.903127820947816e-18
14,2025-06-05,2025-06-01,PEPE,3.903127820947816e-18
14,2025-06-05,2025-06-01,BONK,3.903127820947816e-18
14,2025-06-05,2025-06-01,WAVES,3.903127820947816e-18
14,2025-06-05,2025-06-01,MASK,0.005970529068193083
14,2025-06-05,2025-06-01,ATH,3.903127820947816e-18
14,2025-06-05,2025-06-01,TOKAMAK,0.13095638400336762
14,2025-06-05,2025-06-01,CARV,3.903127820947816e-18
14,2025-06-05,2025-06-01,MEW,3.903127820947816e-18
14,2025-06-05,2025-06-01,MNT,0.1509033439011034
14,2025-06-05,2025-06-01,PYTH,3.903127820947816e-18
14,2025-06-05,2025-06-01,SONIC,3.903127820947816e-18
14,2025-06-05,2025-06-01,GAS,3.903127820947816e-18
14,2025-06-05,2025-06-01,AKT,3.903127820947816e-18
14,2025-06-05,2025-06-01,BIGTIME,3.903127820947816e-18
14,2025-06-05,2025-06-01,DRIFT,3.903127820947816e-18
14,2025-06-06,2025-06-01,XRP,0.10208088339906267
14,2025-06-06,2025-06-01,BTC,0.25
14,2025-06-06,2025-06-01,ETH,3.903127820947816e-18
14,2025-06-06,2025-06-01,SOL,3.903127820947816e-18
14,2025-06-06,2025-06-01,DOGE,3.903127820947816e-18
14,2025-06-06,2025-06-01,AERGO,0.00040391937663083414
14,2025-06-06,2025-06-01,ADA,3.903127820947816e-18
14,2025-06-06,2025-06-01,AUCTION,3.903127820947816e-18
14,2025-06-06,2025-06-01,ONDO,3.903127820947816e-18
14,2025-06-06,2025-06-01,SUI,3.903127820947816e-18
14,2025-06-06,2025-06-01,VIRTUAL,3.903127820947816e-18
14,2025-06-06,2025-06-01,ARDR,0.02322052369476364
14,2025-06-06,2025-06-01,MOVE,3.903127820947816e-18
14,2025-06-06,2025-06-01,AWE,0.012665354640968516
14,2025-06-06,2025-06-01,XLM,3.903127820947816e-18
14,2025-06-06,2025-06-01,AXS,3.903127820947816e-18
14,2025-06-06,2025-06-01,SNT,0.0033245585799528896
14,2025-06-06,2025-06-01,QTUM,3.903127820947816e-18
14,2025-06-06,2025-06-01,ANIME,3.903127820947816e-18
14,2025-06-06,2025-06-01,PUNDIX,0.004768503149526438
14,2025-06-06,2025-06-01,ARK,3.903127820947816e-18
14,2025-06-06,2025-06-01,ENS,3.903127820947816e-18
14,2025-06-06,2025-06-01,LINK,3.903127820947816e-18
14,2025-06-06,2025-06-01,CRO,0.03518598173020706
14,2025-06-06,2025-06-01,HBAR,3.903127820947816e-18
14,2025-06-06,2025-06-01,VANA,3.903127820947816e-18
14,2025-06-06,2025-06-01,SEI,3.903127820947816e-18
14,2025-06-06,2025-06-01,STRAX,0.028185008704692895
14,2025-06-06,2025-06-01,KNC,3.903127820947816e-18
14,2025-06-06,2025-06-01,ME,3.903127820947816e-18
14,2025-06-06,2025-06-01,SHIB,3.903127820947816e-18
14,2025-06-06,2025-06-01,CBK,0.1893823800557252
14,2025-06-06,2025-06-01,AQT,0.06295262969580578
14,2025-06-06,2025-06-01,SAFE,3.903127820947816e-18
14,2025-06-06,2025-06-01,GLM,3.903127820947816e-18
14,2025-06-06,2025-06-01,PEPE,3.903127820947816e-18
14,2025-06-06,2025-06-01,BONK,3.903127820947816e-18
14,2025-06-06,2025-06-01,WAVES,3.903127820947816e-18
14,2025-06-06,2025-06-01,MASK,0.005970529068193083
14,2025-06-06,2025-06-01,ATH,3.903127820947816e-18
14,2025-06-06,2025-06-01,TOKAMAK,0.13095638400336762
14,2025-06-06,2025-06-01,CARV,3.903127820947816e-18
14,2025-06-06,2025-06-01,MEW,3.903127820947816e-18
14,2025-06-06,2025-06-01,MNT,0.1509033439011034
14,2025-06-06,2025-06-01,PYTH,3.903127820947816e-18
14,2025-06-06,2025-06-01,SONIC,3.903127820947816e-18
14,2025-06-06,2025-06-01,GAS,3.903127820947816e-18
14,2025-06-06,2025-06-01,AKT,3.903127820947816e-18
14,2025-06-06,2025-06-01,BIGTIME,3.903127820947816e-18
14,2025-06-06,2025-06-01,DRIFT,3.903127820947816e-18
14,2025-06-07,2025-06-01,XRP,0.10208088339906267
14,2025-06-07,2025-06-01,BTC,0.25
14,2025-06-07,2025-06-01,ETH,3.903127820947816e-18
14,2025-06-07,2025-06-01,SOL,3.903127820947816e-18
14,2025-06-07,2025-06-01,DOGE,3.903127820947816e-18
14,2025-06-07,2025-06-01,AERGO,0.00040391937663083414
14,2025-06-07,2025-06-01,ADA,3.903127820947816e-18
14,2025-06-07,2025-06-01,AUCTION,3.903127820947816e-18
14,2025-06-07,2025-06-01,ONDO,3.903127820947816e-18
14,2025-06-07,2025-06-01,SUI,3.903127820947816e-18
14,2025-06-07,2025-06-01,VIRTUAL,3.903127820947816e-18
14,2025-06-07,2025-06-01,ARDR,0.02322052369476364
14,2025-06-07,2025-06-01,MOVE,3.903127820947816e-18
14,2025-06-07,2025-06-01,AWE,0.012665354640968516
14,2025-06-07,2025-06-01,XLM,3.903127820947816e-18
14,2025-06-07,2025-06-01,AXS,3.903127820947816e-18
14,2025-06-07,2025-06-01,SNT,0.0033245585799528896
14,2025-06-07,2025-06-01,QTUM,3.903127820947816e-18
14,2025-06-07,2025-06-01,ANIME,3.903127820947816e-18
14,2025-06-07,2025-06-01,PUNDIX,0.004768503149526438
14,2025-06-07,2025-06-01,ARK,3.903127820947816e-18
14,2025-06-07,2025-06-01,ENS,3.903127820947816e-18
14,2025-06-07,2025-06-01,LINK,3.903127820947816e-18
14,2025-06-07,2025-06-01,CRO,0.03518598173020706
14,2025-06-07,2025-06-01,HBAR,3.903127820947816e-18
14,2025-06-07,2025-06-01,VANA,3.903127820947816e-18
14,2025-06-07,2025-06-01,SEI,3.903127820947816e-18
14,2025-06-07,2025-06-01,STRAX,0.028185008704692895
14,2025-06-07,2025-06-01,KNC,3.903127820947816e-18
14,2025-06-07,2025-06-01,ME,3.903127820947816e-18
14,2025-06-07,2025-06-01,SHIB,3.903127820947816e-18
14,2025-06-07,2025-06-01,CBK,0.1893823800557252
14,2025-06-07,2025-06-01,AQT,0.06295262969580578
14,2025-06-07,2025-06-01,SAFE,3.903127820947816e-18
14,2025-06-07,2025-06-01,GLM,3.903127820947816e-18
14,2025-06-07,2025-06-01,PEPE,3.903127820947816e-18
14,2025-06-07,2025-06-01,BONK,3.903127820947816e-18
14,2025-06-07,2025-06-01,WAVES,3.903127820947816e-18
14,2025-06-07,2025-06-01,MASK,0.005970529068193083
14,2025-06-07,2025-06-01,ATH,3.903127820947816e-18
14,2025-06-07,2025-06-01,TOKAMAK,0.13095638400336762
14,2025-06-07,2025-06-01,CARV,3.903127820947816e-18
14,2025-06-07,2025-06-01,MEW,3.903127820947816e-18
14,2025-06-07,2025-06-01,MNT,0.1509033439011034
14,2025-06-07,2025-06-01,PYTH,3.903127820947816e-18
14,2025-06-07,2025-06-01,SONIC,3.903127820947816e-18
14,2025-06-07,2025-06-01,GAS,3.903127820947816e-18
14,2025-06-07,2025-06-01,AKT,3.903127820947816e-18
14,2025-06-07,2025-06-01,BIGTIME,3.903127820947816e-18
14,2025-06-07,2025-06-01,DRIFT,3.903127820947816e-18
14,2025-06-08,2025-06-01,XRP,0.10208088339906267
14,2025-06-08,2025-06-01,BTC,0.25
14,2025-06-08,2025-06-01,ETH,3.903127820947816e-18
14,2025-06-08,2025-06-01,SOL,3.903127820947816e-18
14,2025-06-08,2025-06-01,DOGE,3.903127820947816e-18
14,2025-06-08,2025-06-01,AERGO,0.00040391937663083414
14,2025-06-08,2025-06-01,ADA,3.903127820947816e-18
14,2025-06-08,2025-06-01,AUCTION,3.903127820947816e-18
14,2025-06-08,2025-06-01,ONDO,3.903127820947816e-18
14,2025-06-08,2025-06-01,SUI,3.903127820947816e-18
14,2025-06-08,2025-06-01,VIRTUAL,3.903127820947816e-18
14,2025-06-08,2025-06-01,ARDR,0.02322052369476364
14,2025-06-08,2025-06-01,MOVE,3.903127820947816e-18
14,2025-06-08,2025-06-01,AWE,0.012665354640968516
14,2025-06-08,2025-06-01,XLM,3.903127820947816e-18
14,2025-06-08,2025-06-01,AXS,3.903127820947816e-18
14,2025-06-08,2025-06-01,SNT,0.0033245585799528896
14,2025-06-08,2025-06-01,QTUM,3.903127820947816e-18
14,2025-06-08,2025-06-01,ANIME,3.903127820947816e-18
14,2025-06-08,2025-06-01,PUNDIX,0.004768503149526438
14,2025-06-08,2025-06-01,ARK,3.903127820947816e-18
14,2025-06-08,2025-06-01,ENS,3.903127820947816e-18
14,2025-06-08,2025-06-01,LINK,3.903127820947816e-18
14,2025-06-08,2025-06-01,CRO,0.03518598173020706
14,2025-06-08,2025-06-01,HBAR,3.903127820947816e-18
14,2025-06-08,2025-06-01,VANA,3.903127820947816e-18
14,2025-06-08,2025-06-01,SEI,3.903127820947816e-18
