cycle_days,rebalance_date,ticker,weight
14,2025-08-16,SUI,6.938893903907228e-18
14,2025-08-16,VIRTUAL,6.938893903907228e-18
14,2025-08-16,ARDR,0.06957150819662641
14,2025-08-16,MOVE,6.938893903907228e-18
14,2025-08-16,AWE,0.09706716556239905
14,2025-08-16,XLM,6.938893903907228e-18
14,2025-08-16,AXS,6.938893903907228e-18
14,2025-08-16,SNT,0.10266192667738047
14,2025-08-16,QTUM,6.938893903907228e-18
14,2025-08-16,ANIME,6.938893903907228e-18
14,2025-08-16,PUNDIX,0.011130760647513607
14,2025-08-16,ARK,6.938893903907228e-18
14,2025-08-16,ENS,6.938893903907228e-18
14,2025-08-16,LINK,6.938893903907228e-18
14,2025-08-16,CRO,0.005834966507073221
14,2025-08-16,HBAR,6.938893903907228e-18
14,2025-08-16,VANA,6.938893903907228e-18
14,2025-08-16,SEI,6.938893903907228e-18
14,2025-08-16,STRAX,0.10552216785418123
14,2025-08-16,KNC,6.938893903907228e-18
14,2025-08-16,ME,6.938893903907228e-18
14,2025-08-16,SHIB,6.938893903907228e-18
14,2025-08-16,CBK,0.06966978731193588
14,2025-08-16,AQT,0.04368463388080214
14,2025-08-16,SAFE,6.938893903907228e-18
14,2025-08-16,GLM,0.005096841339571727
14,2025-08-16,PEPE,6.938893903907228e-18
14,2025-08-16,BONK,6.938893903907228e-18
14,2025-08-16,WAVES,6.938893903907228e-18
14,2025-08-16,MASK,6.938893903907228e-18
14,2025-08-16,ATH,6.938893903907228e-18
14,2025-08-16,TOKAMAK,0.053928680851101085
14,2025-08-16,CARV,6.938893903907228e-18
14,2025-08-16,MEW,6.938893903907228e-18
14,2025-08-16,MNT,0.04159062040549799
14,2025-08-16,PYTH,6.938893903907228e-18
14,2025-08-16,SONIC,6.938893903907228e-18
14,2025-08-16,GAS,0.032073556016887085
14,2025-08-16,AKT,6.938893903907228e-18
14,2025-08-16,BIGTIME,6.938893903907228e-18
14,2025-08-16,DRIFT,6.938893903907228e-18
14,2025-08-30,XRP,0.045357828440853974
14,2025-08-30,BTC,0.25
14,2025-08-30,ETH,1.90819582357433e-18
14,2025-08-30,SOL,1.90819582357433e-18
14,2025-08-30,DOGE,1.90819582357433e-18
14,2025-08-30,AERGO,0.02036846921731554
14,2025-08-30,ADA,1.90819582357433e-18
14,2025-08-30,AUCTION,1.90819582357433e-18
14,2025-08-30,ONDO,1.90819582357433e-18
14,2025-08-30,SUI,1.90819582357433e-18
14,2025-08-30,VIRTUAL,1.90819582357433e-18
14,2025-08-30,ARDR,0.09264358737147652
14,2025-08-30,MOVE,1.90819582357433e-18
14,2025-08-30,AWE,0.0887004244264036
14,2025-08-30,XLM,1.90819582357433e-18
14,2025-08-30,AXS,1.90819582357433e-18
14,2025-08-30,SNT,0.11199402679458594
14,2025-08-30,QTUM,0.007047208359746912
14,2025-08-30,ANIME,1.90819582357433e-18
14,2025-08-30,PUNDIX,1.90819582357433e-18
14,2025-08-30,ARK,1.90819582357433e-18
14,2025-08-30,ENS,1.90819582357433e-18
14,2025-08-30,LINK,1.90819582357433e-18
14,2025-08-30,CRO,1.90819582357433e-18
14,2025-08-30,HBAR,1.90819582357433e-18
14,2025-08-30,VANA,1.90819582357433e-18
14,2025-08-30,SEI,1.90819582357433e-18
14,2025-08-30,STRAX,0.1270031303829823
14,2025-08-30,KNC,1.90819582357433e-18
14,2025-08-30,ME,1.90819582357433e-18
14,2025-08-30,SHIB,1.90819582357433e-18
14,2025-08-30,CBK,0.06065171397284794
14,2025-08-30,AQT,0.042133271284985445
14,2025-08-30,SAFE,1.90819582357433e-18
14,2025-08-30,GLM,1.90819582357433e-18
14,2025-08-30,PEPE,1.90819582357433e-18
14,2025-08-30,BONK,1.90819582357433e-18
14,2025-08-30,WAVES,0.04777008811327335
14,2025-08-30,MASK,1.90819582357433e-18
14,2025-08-30,ATH,1.90819582357433e-18
14,2025-08-30,TOKAMAK,0.08561069563543217
14,2025-08-30,CARV,1.90819582357433e-18
14,2025-08-30,MEW,1.90819582357433e-18
14,2025-08-30,MNT,0.005281088208410931
14,2025-08-30,PYTH,1.90819582357433e-18
14,2025-08-30,SONIC,1.90819582357433e-18
14,2025-08-30,GAS,0.015438467791685482
14,2025-08-30,AKT,1.90819582357433e-18
14,2025-08-30,BIGTIME,1.90819582357433e-18
14,2025-08-30,DRIFT,1.90819582357433e-18
14,2025-09-13,XRP,0.020059501408227008
14,2025-09-13,BTC,0.25
14,2025-09-13,ETH,1.1564823173176084e-18
14,2025-09-13,SOL,1.1564823173176084e-18
14,2025-09-13,DOGE,1.1564823173176084e-18
14,2025-09-13,AERGO,0.01599375787364602
14,2025-09-13,ADA,1.1564823173176084e-18
14,2025-09-13,AUCTION,1.1564823173176084e-18
14,2025-09-13,ONDO,1.1564823173176084e-18
14,2025-09-13,SUI,1.1564823173176084e-18
14,2025-09-13,VIRTUAL,1.1564823173176084e-18
14,2025-09-13,ARDR,0.0780646961523869
14,2025-09-13,MOVE,1.1564823173176084e-18
14,2025-09-13,AWE,0.021830202566911275
14,2025-09-13,XLM,1.1564823173176084e-18
14,2025-09-13,AXS,1.1564823173176084e-18
14,2025-09-13,SNT,0.1065485574329739
14,2025-09-13,QTUM,1.1564823173176084e-18
14,2025-09-13,ANIME,1.1564823173176084e-18
14,2025-09-13,PUNDIX,1.1564823173176084e-18
14,2025-09-13,ARK,1.1564823173176084e-18
14,2025-09-13,ENS,1.1564823173176084e-18
14,2025-09-13,LINK,1.1564823173176084e-18
14,2025-09-13,CRO,1.1564823173176084e-18
14,2025-09-13,HBAR,1.1564823173176084e-18
14,2025-09-13,VANA,1.1564823173176084e-18
14,2025-09-13,SEI,1.1564823173176084e-18
14,2025-09-13,STRAX,0.14465311168499972
14,2025-09-13,KNC,1.1564823173176084e-18
14,2025-09-13,ME,1.1564823173176084e-18
14,2025-09-13,SHIB,1.1564823173176084e-18
14,2025-09-13,CBK,0.0745707613955779
14,2025-09-13,AQT,0.06667083906929969
14,2025-09-13,SAFE,1.1564823173176084e-18
14,2025-09-13,GLM,1.1564823173176084e-18
14,2025-09-13,PEPE,1.1564823173176084e-18
14,2025-09-13,BONK,1.1564823173176084e-18
14,2025-09-13,WAVES,0.05265613766992621
14,2025-09-13,MASK,1.1564823173176084e-18
14,2025-09-13,ATH,1.1564823173176084e-18
14,2025-09-13,TOKAMAK,0.11167789512810808
14,2025-09-13,CARV,1.1564823173176084e-18
14,2025-09-13,MEW,1.1564823173176084e-18
14,2025-09-13,MNT,0.010562996407932521
14,2025-09-13,PYTH,1.1564823173176084e-18
14,2025-09-13,SONIC,1.1564823173176084e-18
14,2025-09-13,GAS,0.04671154321001088
14,2025-09-13,AKT,1.1564823173176084e-18
14,2025-09-13,BIGTIME,1.1564823173176084e-18
14,2025-09-13,DRIFT,1.1564823173176084e-18
14,2025-09-27,XRP,0.02954670276150634
14,2025-09-27,BTC,0.25
14,2025-09-27,ETH,6.9388939039064395e-18
14,2025-09-27,SOL,6.9388939039064395e-18
14,2025-09-27,DOGE,6.9388939039064395e-18
14,2025-09-27,AERGO,0.021646285107413392
14,2025-09-27,ADA,6.9388939039064395e-18
14,2025-09-27,AUCTION,6.9388939039064395e-18
14,2025-09-27,ONDO,6.9388939039064395e-18
14,2025-09-27,SUI,6.9388939039064395e-18
14,2025-09-27,VIRTUAL,6.9388939039064395e-18
14,2025-09-27,ARDR,0.0955728831062871
14,2025-09-27,MOVE,6.9388939039064395e-18
14,2025-09-27,AWE,0.00983155436822573
14,2025-09-27,XLM,6.9388939039064395e-18
14,2025-09-27,AXS,6.9388939039064395e-18
14,2025-09-27,SNT,0.1343686091317611
14,2025-09-27,QTUM,6.9388939039064395e-18
14,2025-09-27,ANIME,6.9388939039064395e-18
14,2025-09-27,PUNDIX,6.9388939039064395e-18
14,2025-09-27,ARK,6.9388939039064395e-18
14,2025-09-27,ENS,6.9388939039064395e-18
14,2025-09-27,LINK,6.9388939039064395e-18
14,2025-09-27,CRO,6.9388939039064395e-18
14,2025-09-27,HBAR,6.9388939039064395e-18
14,2025-09-27,VANA,6.9388939039064395e-18
14,2025-09-27,SEI,6.9388939039064395e-18
14,2025-09-27,STRAX,0.17939303971060735
14,2025-09-27,KNC,6.9388939039064395e-18
14,2025-09-27,ME,6.9388939039064395e-18
14,2025-09-27,SHIB,6.9388939039064395e-18
14,2025-09-27,CBK,0.09197504811581424
14,2025-09-27,AQT,0.07269325441143593
14,2025-09-27,SAFE,6.9388939039064395e-18
14,2025-09-27,GLM,0.0005978775479296063
14,2025-09-27,PEPE,6.9388939039064395e-18
14,2025-09-27,BONK,6.9388939039064395e-18
14,2025-09-27,WAVES,0.06647185438809364
14,2025-09-27,MASK,6.9388939039064395e-18
14,2025-09-27,ATH,0.0010966716860515372
14,2025-09-27,TOKAMAK,0.013396640840050364
14,2025-09-27,CARV,6.9388939039064395e-18
14,2025-09-27,MEW,6.9388939039064395e-18
14,2025-09-27,MNT,6.9388939039064395e-18
14,2025-09-27,PYTH,6.9388939039064395e-18
14,2025-09-27,SONIC,6.9388939039064395e-18
14,2025-09-27,GAS,0.033409578824823614
14,2025-09-27,AKT,6.9388939039064395e-18
14,2025-09-27,BIGTIME,6.9388939039064395e-18
14,2025-09-27,DRIFT,6.9388939039064395e-18
14,2025-10-11,XRP,4.625929269271223e-18
14,2025-10-11,BTC,0.25
14,2025-10-11,ETH,0.164251428630653
14,2025-10-11,SOL,4.625929269271223e-18
14,2025-10-11,DOGE,4.625929269271223e-18
14,2025-10-11,AERGO,4.625929269271223e-18
14,2025-10-11,ADA,4.625929269271223e-18
14,2025-10-11,AUCTION,4.625929269271223e-18
14,2025-10-11,ONDO,4.625929269271223e-18
14,2025-10-11,SUI,4.625929269271223e-18
14,2025-10-11,VIRTUAL,4.625929269271223e-18
14,2025-10-11,ARDR,0.15171976507200746
14,2025-10-11,MOVE,4.625929269271223e-18
14,2025-10-11,AWE,4.625929269271223e-18
14,2025-10-11,XLM,4.625929269271223e-18
14,2025-10-11,AXS,4.625929269271223e-18
14,2025-10-11,SNT,4.625929269271223e-18
14,2025-10-11,QTUM,4.625929269271223e-18
14,2025-10-11,ANIME,4.625929269271223e-18
14,2025-10-11,PUNDIX,4.625929269271223e-18
14,2025-10-11,ARK,4.625929269271223e-18
14,2025-10-11,ENS,4.625929269271223e-18
14,2025-10-11,LINK,4.625929269271223e-18
14,2025-10-11,CRO,4.625929269271223e-18
14,2025-10-11,HBAR,4.625929269271223e-18
14,2025-10-11,VANA,4.625929269271223e-18
14,2025-10-11,SEI,4.625929269271223e-18
14,2025-10-11,STRAX,0.25
14,2025-10-11,KNC,4.625929269271223e-18
14,2025-10-11,ME,4.625929269271223e-18
14,2025-10-11,SHIB,4.625929269271223e-18
14,2025-10-11,CBK,4.625929269271223e-18
14,2025-10-11,AQT,0.18402880629733948
14,2025-10-11,SAFE,4.625929269271223e-18
14,2025-10-11,GLM,4.625929269271223e-18
14,2025-10-11,PEPE,4.625929269271223e-18
14,2025-10-11,BONK,4.625929269271223e-18
14,2025-10-11,WAVES,4.625929269271223e-18
14,2025-10-11,MASK,4.625929269271223e-18
14,2025-10-11,ATH,4.625929269271223e-18
14,2025-10-11,TOKAMAK,4.625929269271223e-18
14,2025-10-11,CARV,4.625929269271223e-18
14,2025-10-11,MEW,4.625929269271223e-18
14,2025-10-11,MNT,4.625929269271223e-18
14,2025-10-11,PYTH,4.625929269271223e-18
14,2025-10-11,SONIC,4.625929269271223e-18
14,2025-10-11,GAS,4.625929269271223e-18
14,2025-10-11,AKT,4.625929269271223e-18
14,2025-10-11,BIGTIME,4.625929269271223e-18
14,2025-10-11,DRIFT,4.625929269271223e-18
14,2025-10-25,XRP,0.0497086977005737
14,2025-10-25,BTC,0.25
14,2025-10-25,ETH,0.05321795284553124
14,2025-10-25,SOL,2.1684043449706144e-18
14,2025-10-25,DOGE,2.1684043449706144e-18
14,2025-10-25,AERGO,2.1684043449706144e-18
14,2025-10-25,ADA,2.1684043449706144e-18
14,2025-10-25,AUCTION,2.1684043449706144e-18
14,2025-10-25,ONDO,2.1684043449706144e-18
14,2025-10-25,SUI,2.1684043449706144e-18
14,2025-10-25,VIRTUAL,2.1684043449706144e-18
14,2025-10-25,ARDR,0.12477505321938281
14,2025-10-25,MOVE,2.1684043449706144e-18
14,2025-10-25,AWE,2.1684043449706144e-18
14,2025-10-25,XLM,2.1684043449706144e-18
14,2025-10-25,AXS,2.1684043449706144e-18
14,2025-10-25,SNT,0.014666788154429528
14,2025-10-25,QTUM,2.1684043449706144e-18
14,2025-10-25,ANIME,2.1684043449706144e-18
14,2025-10-25,PUNDIX,0.0179357147177095
14,2025-10-25,ARK,2.1684043449706144e-18
14,2025-10-25,ENS,2.1684043449706144e-18
14,2025-10-25,LINK,2.1684043449706144e-18
14,2025-10-25,CRO,2.1684043449706144e-18
14,2025-10-25,HBAR,2.1684043449706144e-18
14,2025-10-25,VANA,2.1684043449706144e-18
14,2025-10-25,SEI,2.1684043449706144e-18
14,2025-10-25,STRAX,0.10777310096081699
14,2025-10-25,KNC,2.1684043449706144e-18
14,2025-10-25,ME,2.1684043449706144e-18
14,2025-10-25,SHIB,2.1684043449706144e-18
14,2025-10-25,CBK,0.14265992998749383
14,2025-10-25,AQT,0.09507468532179368
14,2025-10-25,SAFE,2.1684043449706144e-18
14,2025-10-25,GLM,2.1684043449706144e-18
14,2025-10-25,PEPE,2.1684043449706144e-18
14,2025-10-25,BONK,2.1684043449706144e-18
14,2025-10-25,WAVES,0.031177573301775664
14,2025-10-25,MASK,2.1684043449706144e-18
14,2025-10-25,ATH,2.1684043449706144e-18
14,2025-10-25,TOKAMAK,0.11301050379049321
14,2025-10-25,CARV,2.1684043449706144e-18
14,2025-10-25,MEW,2.1684043449706144e-18
14,2025-10-25,MNT,2.1684043449706144e-18
14,2025-10-25,PYTH,2.1684043449706144e-18
14,2025-10-25,SONIC,2.1684043449706144e-18
14,2025-10-25,GAS,2.1684043449706144e-18
14,2025-10-25,AKT,2.1684043449706144e-18
14,2025-10-25,BIGTIME,2.1684043449706144e-18
14,2025-10-25,DRIFT,2.1684043449706144e-18
14,2025-11-08,XRP,3.469446951953614e-18
14,2025-11-08,BTC,0.25
14,2025-11-08,ETH,0.12022457315821984
14,2025-11-08,SOL,3.469446951953614e-18
14,2025-11-08,DOGE,3.469446951953614e-18
14,2025-11-08,AERGO,3.469446951953614e-18
14,2025-11-08,ADA,3.469446951953614e-18
14,2025-11-08,AUCTION,3.469446951953614e-18
14,2025-11-08,ONDO,3.469446951953614e-18
14,2025-11-08,SUI,3.469446951953614e-18
14,2025-11-08,VIRTUAL,3.469446951953614e-18
14,2025-11-08,ARDR,0.033208378284994525
14,2025-11-08,MOVE,3.469446951953614e-18
14,2025-11-08,AWE,3.469446951953614e-18
14,2025-11-08,XLM,3.469446951953614e-18
14,2025-11-08,AXS,3.469446951953614e-18
14,2025-11-08,SNT,0.11289682331333524
14,2025-11-08,QTUM,3.469446951953614e-18
14,2025-11-08,ANIME,3.469446951953614e-18
14,2025-11-08,PUNDIX,0.03121594526051826
14,2025-11-08,ARK,3.469446951953614e-18
14,2025-11-08,ENS,3.469446951953614e-18
14,2025-11-08,LINK,3.469446951953614e-18
14,2025-11-08,CRO,3.469446951953614e-18
14,2025-11-08,HBAR,3.469446951953614e-18
14,2025-11-08,VANA,3.469446951953614e-18
14,2025-11-08,SEI,3.469446951953614e-18
14,2025-11-08,STRAX,0.07186432140478886
14,2025-11-08,KNC,3.469446951953614e-18
14,2025-11-08,ME,3.469446951953614e-18
14,2025-11-08,SHIB,3.469446951953614e-18
14,2025-11-08,CBK,0.14569830092790953
14,2025-11-08,AQT,0.1110517694776169
14,2025-11-08,SAFE,3.469446951953614e-18
14,2025-11-08,GLM,3.469446951953614e-18
14,2025-11-08,PEPE,3.469446951953614e-18
14,2025-11-08,BONK,3.469446951953614e-18
14,2025-11-08,WAVES,0.015825540998864962
14,2025-11-08,MASK,3.469446951953614e-18
14,2025-11-08,ATH,3.469446951953614e-18
14,2025-11-08,TOKAMAK,0.10801434717375194
14,2025-11-08,CARV,3.469446951953614e-18
14,2025-11-08,MEW,3.469446951953614e-18
14,2025-11-08,MNT,3.469446951953614e-18
14,2025-11-08,PYTH,3.469446951953614e-18
14,2025-11-08,SONIC,3.469446951953614e-18
14,2025-11-08,GAS,3.469446951953614e-18
14,2025-11-08,AKT,3.469446951953614e-18
14,2025-11-08,BIGTIME,3.469446951953614e-18
14,2025-11-08,DRIFT,3.469446951953614e-18
14,2025-11-22,XRP,3.4694469519528253e-18
14,2025-11-22,BTC,0.25
14,2025-11-22,ETH,0.005275458244306145
14,2025-11-22,SOL,3.4694469519528253e-18
14,2025-11-22,DOGE,3.4694469519528253e-18
14,2025-11-22,AERGO,3.4694469519528253e-18
14,2025-11-22,ADA,3.4694469519528253e-18
14,2025-11-22,AUCTION,3.4694469519528253e-18
14,2025-11-22,ONDO,3.4694469519528253e-18
14,2025-11-22,SUI,3.4694469519528253e-18
14,2025-11-22,VIRTUAL,3.4694469519528253e-18
14,2025-11-22,ARDR,0.06757552078766846
14,2025-11-22,MOVE,3.4694469519528253e-18
14,2025-11-22,AWE,3.4694469519528253e-18
14,2025-11-22,XLM,3.4694469519528253e-18
14,2025-11-22,AXS,3.4694469519528253e-18
14,2025-11-22,SNT,0.10000522209642959
14,2025-11-22,QTUM,3.4694469519528253e-18
14,2025-11-22,ANIME,0.0031326258310681782
14,2025-11-22,PUNDIX,0.025948831351719503
14,2025-11-22,ARK,3.4694469519528253e-18
14,2025-11-22,ENS,3.4694469519528253e-18
14,2025-11-22,LINK,3.4694469519528253e-18
14,2025-11-22,CRO,3.4694469519528253e-18
14,2025-11-22,HBAR,3.4694469519528253e-18
14,2025-11-22,VANA,3.4694469519528253e-18
14,2025-11-22,SEI,3.4694469519528253e-18
14,2025-11-22,STRAX,0.02038286027102893
14,2025-11-22,KNC,3.4694469519528253e-18
14,2025-11-22,ME,3.4694469519528253e-18
14,2025-11-22,SHIB,3.4694469519528253e-18
14,2025-11-22,CBK,0.18736658823507255
14,2025-11-22,AQT,0.1277505745345583
14,2025-11-22,SAFE,3.4694469519528253e-18
14,2025-11-22,GLM,0.030784659292132262
14,2025-11-22,PEPE,3.4694469519528253e-18
14,2025-11-22,BONK,3.4694469519528253e-18
14,2025-11-22,WAVES,0.018448190094082658
14,2025-11-22,MASK,3.4694469519528253e-18
14,2025-11-22,ATH,3.4694469519528253e-18
14,2025-11-22,TOKAMAK,0.16332946926193354
14,2025-11-22,CARV,3.4694469519528253e-18
14,2025-11-22,MEW,3.4694469519528253e-18
14,2025-11-22,MNT,3.4694469519528253e-18
14,2025-11-22,PYTH,3.4694469519528253e-18
14,2025-11-22,SONIC,3.4694469519528253e-18
14,2025-11-22,GAS,3.4694469519528253e-18
14,2025-11-22,AKT,3.4694469519528253e-18
14,2025-11-22,BIGTIME,3.4694469519528253e-18
14,2025-11-22,DRIFT,3.4694469519528253e-18
14,2025-12-06,XRP,0.008995306155530501
14,2025-12-06,BTC,0.25
14,2025-12-06,ETH,1.1564823173176084e-18
14,2025-12-06,SOL,1.1564823173176084e-18
14,2025-12-06,DOGE,1.1564823173176084e-18
14,2025-12-06,AERGO,1.1564823173176084e-18
14,2025-12-06,ADA,1.1564823173176084e-18
14,2025-12-06,AUCTION,0.010086421164152563
14,2025-12-06,ONDO,1.1564823173176084e-18
14,2025-12-06,SUI,1.1564823173176084e-18
14,2025-12-06,VIRTUAL,1.1564823173176084e-18
14,2025-12-06,ARDR,0.04990045380590659
14,2025-12-06,MOVE,1.1564823173176084e-18
14,2025-12-06,AWE,0.011926215070120627
14,2025-12-06,XLM,1.1564823173176084e-18
14,2025-12-06,AXS,1.1564823173176084e-18
14,2025-12-06,SNT,0.05990888495941167
14,2025-12-06,QTUM,1.1564823173176084e-18
14,2025-12-06,ANIME,1.1564823173176084e-18
14,2025-12-06,PUNDIX,0.030811689332316594
14,2025-12-06,ARK,1.1564823173176084e-18
14,2025-12-06,ENS,1.1564823173176084e-18
14,2025-12-06,LINK,1.1564823173176084e-18
14,2025-12-06,CRO,1.1564823173176084e-18
14,2025-12-06,HBAR,1.1564823173176084e-18
14,2025-12-06,VANA,1.1564823173176084e-18
14,2025-12-06,SEI,1.1564823173176084e-18
14,2025-12-06,STRAX,0.03177490029967381
14,2025-12-06,KNC,0.0872277969423582
14,2025-12-06,ME,1.1564823173176084e-18
14,2025-12-06,SHIB,0.006189620755995857
14,2025-12-06,CBK,0.1547797675444303
14,2025-12-06,AQT,0.1283700409892108
14,2025-12-06,SAFE,1.1564823173176084e-18
14,2025-12-06,GLM,1.1564823173176084e-18
14,2025-12-06,PEPE,1.1564823173176084e-18
14,2025-12-06,BONK,1.1564823173176084e-18
14,2025-12-06,WAVES,0.025386042061758294
14,2025-12-06,MASK,1.1564823173176084e-18
14,2025-12-06,ATH,1.1564823173176084e-18
14,2025-12-06,TOKAMAK,0.14464286091913434
14,2025-12-06,CARV,1.1564823173176084e-18
14,2025-12-06,MEW,1.1564823173176084e-18
14,2025-12-06,MNT,1.1564823173176084e-18
14,2025-12-06,PYTH,1.1564823173176084e-18
14,2025-12-06,SONIC,1.1564823173176084e-18
14,2025-12-06,GAS,1.1564823173176084e-18
14,2025-12-06,AKT,1.1564823173176084e-18
14,2025-12-06,BIGTIME,1.1564823173176084e-18
14,2025-12-06,DRIFT,1.1564823173176084e-18
14,2025-12-20,XRP,3.469446951953614e-18
14,2025-12-20,BTC,0.25
14,2025-12-20,ETH,3.469446951953614e-18
14,2025-12-20,SOL,3.469446951953614e-18
14,2025-12-20,DOGE,3.469446951953614e-18
14,2025-12-20,AERGO,0.005462143710339868
14,2025-12-20,ADA,3.469446951953614e-18
14,2025-12-20,AUCTION,3.469446951953614e-18
14,2025-12-20,ONDO,3.469446951953614e-18
14,2025-12-20,SUI,3.469446951953614e-18
14,2025-12-20,VIRTUAL,3.469446951953614e-18
14,2025-12-20,ARDR,0.10981915566018575
14,2025-12-20,MOVE,3.469446951953614e-18
14,2025-12-20,AWE,0.021839171806635152
14,2025-12-20,XLM,3.469446951953614e-18
14,2025-12-20,AXS,3.469446951953614e-18
14,2025-12-20,SNT,0.07348624442569698
14,2025-12-20,QTUM,3.469446951953614e-18
14,2025-12-20,ANIME,3.469446951953614e-18
14,2025-12-20,PUNDIX,0.06360163983218016
14,2025-12-20,ARK,3.469446951953614e-18
14,2025-12-20,ENS,3.469446951953614e-18
14,2025-12-20,LINK,3.469446951953614e-18
14,2025-12-20,CRO,3.469446951953614e-18
14,2025-12-20,HBAR,3.469446951953614e-18
14,2025-12-20,VANA,0.014224068078936732
14,2025-12-20,SEI,3.469446951953614e-18
14,2025-12-20,STRAX,3.469446951953614e-18
14,2025-12-20,KNC,0.12679306932156204
14,2025-12-20,ME,3.469446951953614e-18
14,2025-12-20,SHIB,3.469446951953614e-18
14,2025-12-20,CBK,0.11401528270631657
14,2025-12-20,AQT,0.04108205791168901
14,2025-12-20,SAFE,3.469446951953614e-18
14,2025-12-20,GLM,0.04613294083330874
14,2025-12-20,PEPE,3.469446951953614e-18
14,2025-12-20,BONK,3.469446951953614e-18
14,2025-12-20,WAVES,0.03110374853881556
14,2025-12-20,MASK,3.469446951953614e-18
14,2025-12-20,ATH,3.469446951953614e-18
14,2025-12-20,TOKAMAK,0.09991342419989842
14,2025-12-20,CARV,3.469446951953614e-18
14,2025-12-20,MEW,3.469446951953614e-18
14,2025-12-20,MNT,3.469446951953614e-18
14,2025-12-20,PYTH,3.469446951953614e-18
14,2025-12-20,SONIC,3.469446951953614e-18
14,2025-12-20,GAS,0.0025270529744351143
14,2025-12-20,AKT,3.469446951953614e-18
14,2025-12-20,BIGTIME,3.469446951953614e-18
14,2025-12-20,DRIFT,3.469446951953614e-18
14,2026-01-03,XRP,0.009565702064259305
14,2026-01-03,BTC,0.25
14,2026-01-03,ETH,2.6020852139652106e-18
14,2026-01-03,SOL,2.6020852139652106e-18
14,2026-01-03,DOGE,2.6020852139652106e-18
14,2026-01-03,AERGO,2.6020852139652106e-18
14,2026-01-03,ADA,2.6020852139652106e-18
14,2026-01-03,AUCTION,2.6020852139652106e-18
14,2026-01-03,ONDO,2.6020852139652106e-18
14,2026-01-03,SUI,2.6020852139652106e-18
14,2026-01-03,VIRTUAL,2.6020852139652106e-18
14,2026-01-03,ARDR,0.07322449318147457
14,2026-01-03,MOVE,2.6020852139652106e-18
14,2026-01-03,AWE,0.025630931621264938
14,2026-01-03,XLM,2.6020852139652106e-18
14,2026-01-03,AXS,2.6020852139652106e-18
14,2026-01-03,SNT,0.04801129024205262
14,2026-01-03,QTUM,2.6020852139652106e-18
14,2026-01-03,ANIME,2.6020852139652106e-18
14,2026-01-03,PUNDIX,0.03556195123681702
14,2026-01-03,ARK,2.6020852139652106e-18
14,2026-01-03,ENS,2.6020852139652106e-18
14,2026-01-03,LINK,2.6020852139652106e-18
14,2026-01-03,CRO,0.025186173778775234
14,2026-01-03,HBAR,2.6020852139652106e-18
14,2026-01-03,VANA,0.04575923568723226
14,2026-01-03,SEI,2.6020852139652106e-18
14,2026-01-03,STRAX,0.018028446759632822
14,2026-01-03,KNC,0.08905039929559305
14,2026-01-03,ME,2.6020852139652106e-18
14,2026-01-03,SHIB,2.6020852139652106e-18
14,2026-01-03,CBK,0.08779798845752199
14,2026-01-03,AQT,0.013848505331316253
14,2026-01-03,SAFE,2.6020852139652106e-18
14,2026-01-03,GLM,0.03804613949994668
14,2026-01-03,PEPE,2.6020852139652106e-18
14,2026-01-03,BONK,2.6020852139652106e-18
14,2026-01-03,WAVES,0.037613064933957364
14,2026-01-03,MASK,2.6020852139652106e-18
14,2026-01-03,ATH,2.6020852139652106e-18
14,2026-01-03,TOKAMAK,0.1637582130136267
14,2026-01-03,CARV,0.01100640980855756
14,2026-01-03,MEW,2.6020852139652106e-18
14,2026-01-03,MNT,0.013085778565928421
14,2026-01-03,PYTH,2.6020852139652106e-18
14,2026-01-03,SONIC,0.0027259278871150845
14,2026-01-03,GAS,0.012099348634928168
14,2026-01-03,AKT,2.6020852139652106e-18
14,2026-01-03,BIGTIME,2.6020852139652106e-18
14,2026-01-03,DRIFT,2.6020852139652106e-18
14,2026-01-17,XRP,1.1564823173176084e-18
14,2026-01-17,BTC,0.25
14,2026-01-17,ETH,0.13013890580761078
14,2026-01-17,SOL,1.1564823173176084e-18
14,2026-01-17,DOGE,1.1564823173176084e-18
14,2026-01-17,AERGO,0.005071753977949806
14,2026-01-17,ADA,1.1564823173176084e-18
14,2026-01-17,AUCTION,1.1564823173176084e-18
14,2026-01-17,ONDO,1.1564823173176084e-18
14,2026-01-17,SUI,1.1564823173176084e-18
14,2026-01-17,VIRTUAL,1.1564823173176084e-18
14,2026-01-17,ARDR,0.07327073698590392
14,2026-01-17,MOVE,1.1564823173176084e-18
14,2026-01-17,AWE,0.019325575875296548
14,2026-01-17,XLM,1.1564823173176084e-18
14,2026-01-17,AXS,1.1564823173176084e-18
14,2026-01-17,SNT,0.03319969237727691
14,2026-01-17,QTUM,1.1564823173176084e-18
14,2026-01-17,ANIME,0.005376104533768669
14,2026-01-17,PUNDIX,0.042554263119328396
14,2026-01-17,ARK,1.1564823173176084e-18
14,2026-01-17,ENS,1.1564823173176084e-18
14,2026-01-17,LINK,1.1564823173176084e-18
14,2026-01-17,CRO,1.1564823173176084e-18
14,2026-01-17,HBAR,1.1564823173176084e-18
14,2026-01-17,VANA,0.0096907237152249
14,2026-01-17,SEI,1.1564823173176084e-18
14,2026-01-17,STRAX,0.027692927422745768
14,2026-01-17,KNC,1.1564823173176084e-18
14,2026-01-17,ME,1.1564823173176084e-18
14,2026-01-17,SHIB,1.1564823173176084e-18
